33827, 0.003, 0.003, 0, 0
33828, 0.003, 0.003, 0, 0
33829, 0.003, 0.003, 0, 0
33830, 0.003, 0.003, 0, 0
33831, 0.000, 0.003, 0, 0
33832, 0.003, 0.003, 0, 0
33833, 0.000, 0.003, 0, 0
33834, 0.003, 0.003, 0, 0
33835, 0.003, 0.000, 0, 0
33836, 0.003, 0.003, 0, 0
33837, 0.003, 0.003, 0, 0
33838, 0.003, 0.000, 0, 0
33839, 0.003, 0.003, 0, 0
33840, 0.003, 0.003, 0, 0
33841, 0.003, 0.003, 0, 0
33842, 0.000, 0.000, 0, 0
33843, 0.000, 0.000, 0, 0
33844, 0.003, 0.000, 0, 0
33845, 0.003, 0.000, 0, 0
33846, 0.003, 0.003, 0, 0
33847, 0.003, 0.003, 0, 0
33848, 0.000, 0.003, 0, 0
33849, 0.003, 0.003, 0, 0
33850, 0.000, 0.000, 0, 0
33851, 0.003, 0.003, 0, 0
33852, 0.003, 0.003, 0, 0
33853, 0.000, 0.003, 0, 0
33854, 0.003, 0.003, 0, 0
33855, 0.003, 0.003, 0, 0
33856, 0.003, 0.003, 0, 0
33857, 0.003, 0.003, 0, 0
33858, 0.003, 0.003, 0, 0
33859, 0.003, 0.003, 0, 0
33860, 0.003, 0.000, 0, 0
33861, 0.003, 0.003, 0, 0
33862, 0.000, 0.003, 0, 0
33863, 0.003, 0.000, 0, 0
33864, 0.000, 0.003, 0, 0
33865, 0.003, 0.000, 0, 0
33866, 0.003, 0.003, 0, 0
33867, 0.000, 0.003, 0, 0
33868, 0.000, 0.003, 0, 0
33869, 0.003, 0.000, 0, 0
33870, 0.003, 0.000, 0, 0
33871, 0.003, 0.003, 0, 0
33872, 0.003, 0.003, 0, 0
33873, 0.000, 0.000, 0, 0
33874, 0.000, 0.003, 0, 0
33875, 0.000, 0.003, 0, 0
33876, 0.003, 0.000, 0, 0
33877, 0.003, 0.000, 0, 0
33878, 0.003, 0.003, 0, 0
33879, 0.000, 0.003, 0, 0
33880, 0.003, 0.003, 0, 0
33881, 0.003, 0.003, 0, 0
33882, 0.000, 0.000, 0, 0
33883, 0.003, 0.003, 0, 0
33884, 0.003, 0.003, 0, 0
33885, 0.000, 0.003, 0, 0
33886, 0.003, 0.003, 0, 0
33887, 0.000, 0.003, 0, 0
33888, 0.000, 0.003, 0, 0
33889, 0.003, 0.000, 0, 0
33890, 0.000, 0.000, 0, 0
33891, 0.003, 0.000, 0, 0
33892, 0.000, 0.000, 0, 0
33893, 0.003, 0.000, 0, 0
33894, 0.003, 0.000, 0, 0
33895, 0.003, 0.003, 0, 0
33896, 0.003, 0.003, 0, 0
33897, 0.003, 0.003, 0, 0
33898, 0.003, 0.000, 0, 0
33899, 0.003, 0.003, 0, 0
33900, 0.000, 0.000, 0, 0
33901, 0.000, 0.003, 0, 0
33902, 0.003, 3.068, 0, 1
33903, 0.003, 2.987, 0, 1
33904, 0.000, 2.923, 0, 1
33905, 0.000, 3.058, 0, 1
33906, 0.003, 2.978, 0, 1
33907, 0.000, 2.962, 0, 1
33908, 0.000, 2.991, 0, 1
33909, 0.003, 3.026, 0, 1
33910, 0.000, 3.016, 0, 1
33911, 0.000, 3.033, 0, 1
33912, 0.003, 3.000, 0, 1
33913, 0.000, 3.004, 0, 1
33914, 0.000, 2.952, 0, 1
33915, 0.000, 3.036, 0, 1
33916, 0.000, 3.052, 0, 1
33917, 0.000, 3.039, 0, 1
33918, 0.003, 3.010, 0, 1
33919, 0.000, 3.020, 0, 1
33920, 0.000, 3.020, 0, 1
33921, 0.003, 3.004, 0, 1
33922, 0.003, 3.068, 0, 1
33923, 0.000, 3.020, 0, 1
33924, 0.003, 2.987, 0, 1
33925, 0.003, 3.055, 0, 1
33926, 0.000, 3.000, 0, 1
33927, 0.000, 3.033, 0, 1
33928, 0.003, 3.029, 0, 1
33929, 0.000, 2.949, 0, 1
33930, 0.000, 2.900, 0, 1
33931, 0.000, 2.978, 0, 1
33932, 0.003, 2.942, 0, 1
33933, 0.003, 2.958, 0, 1
33934, 0.000, 2.939, 0, 1
33935, 0.000, 2.997, 0, 1
33936, 0.000, 2.991, 0, 1
33937, 0.003, 2.952, 0, 1
33938, 0.003, 2.936, 0, 1
33939, 0.000, 3.045, 0, 1
33940, 0.003, 2.994, 0, 1
33941, 0.000, 3.013, 0, 1
33942, 0.000, 3.068, 0, 1
33943, 0.000, 3.013, 0, 1
33944, 0.003, 2.962, 0, 1
33945, 0.003, 2.952, 0, 1
33946, 0.003, 2.994, 0, 1
33947, 0.003, 3.007, 0, 1
33948, 0.003, 2.962, 0, 1
33949, 0.000, 3.007, 0, 1
33950, 0.000, 2.978, 0, 1
33951, 0.000, 3.020, 0, 1
33952, 0.000, 3.016, 0, 1
33953, 2.820, 2.962, 1, 1
33954, 2.897, 3.065, 1, 1
33955, 2.800, 3.074, 1, 1
33956, 2.842, 3.078, 1, 1
33957, 2.826, 3.007, 1, 1
33958, 2.781, 3.007, 1, 1
33959, 2.775, 3.058, 1, 1
33960, 2.739, 3.055, 1, 1
33961, 2.820, 3.126, 1, 1
33962, 2.791, 2.991, 1, 1
33963, 2.794, 2.991, 1, 1
33964, 2.862, 3.016, 1, 1
33965, 2.797, 3.007, 1, 1
33966, 2.910, 3.049, 1, 1
33967, 2.759, 3.000, 1, 1
33968, 2.800, 2.971, 1, 1
33969, 2.913, 2.991, 1, 1
33970, 2.891, 2.949, 1, 1
33971, 2.894, 3.007, 1, 1
33972, 2.823, 3.110, 1, 1
33973, 2.862, 3.062, 1, 1
33974, 2.826, 2.962, 1, 1
33975, 2.875, 2.991, 1, 1
33976, 2.849, 3.013, 1, 1
33977, 2.881, 2.975, 1, 1
33978, 2.813, 3.055, 1, 1
33979, 2.742, 3.020, 1, 1
33980, 2.807, 3.042, 1, 1
33981, 2.955, 3.042, 1, 1
33982, 2.849, 3.020, 1, 1
33983, 2.810, 2.994, 1, 1
33984, 2.891, 3.042, 1, 1
33985, 2.865, 2.975, 1, 1
33986, 2.842, 3.020, 1, 1
33987, 2.817, 2.958, 1, 1
33988, 2.813, 3.023, 1, 1
33989, 2.775, 2.939, 1, 1
33990, 2.897, 3.065, 1, 1
33991, 2.746, 2.910, 1, 1
33992, 2.839, 2.994, 1, 1
33993, 2.784, 2.984, 1, 1
33994, 2.804, 3.136, 1, 1
33995, 2.781, 2.965, 1, 1
33996, 2.875, 3.081, 1, 1
33997, 2.755, 2.920, 1, 1
33998, 2.768, 2.946, 1, 1
33999, 2.810, 3.052, 1, 1
34000, 2.817, 3.026, 1, 1
34001, 2.849, 3.029, 1, 1
34002, 2.913, 2.975, 1, 1
34003, 2.691, 3.055, 1, 1
34004, 2.900, 3.132, 1, 1
34005, 2.839, 2.936, 1, 1
34006, 2.817, 3.013, 1, 1
34007, 2.775, 3.084, 1, 1
34008, 2.784, 2.971, 1, 1
34009, 2.887, 3.023, 1, 1
34010, 2.839, 3.036, 1, 1
34011, 2.833, 3.094, 1, 1
34012, 2.800, 3.045, 1, 1
34013, 2.717, 2.949, 1, 1
34014, 2.691, 3.036, 1, 1
34015, 2.739, 3.120, 1, 1
34016, 2.839, 2.968, 1, 1
34017, 2.871, 2.920, 1, 1
34018, 2.926, 3.068, 1, 1
34019, 2.762, 2.962, 1, 1
34020, 2.862, 2.952, 1, 1
34021, 2.942, 2.984, 1, 1
34022, 2.800, 3.033, 1, 1
34023, 2.771, 3.107, 1, 1
34024, 2.726, 3.036, 1, 1
34025, 2.823, 2.871, 1, 1
34026, 2.904, 3.004, 1, 1
34027, 2.742, 3.129, 1, 1
34028, 2.736, 3.000, 1, 1
34029, 2.775, 3.139, 1, 1
34030, 2.942, 2.991, 1, 1
34031, 2.736, 3.123, 1, 1
34032, 2.913, 3.013, 1, 1
34033, 2.810, 3.071, 1, 1
34034, 2.852, 3.087, 1, 1
34035, 2.742, 3.039, 1, 1
34036, 2.836, 3.020, 1, 1
34037, 2.842, 3.000, 1, 1
34038, 2.826, 3.004, 1, 1
34039, 2.868, 2.994, 1, 1
34040, 2.910, 2.975, 1, 1
34041, 2.897, 3.071, 1, 1
34042, 2.852, 3.007, 1, 1
34043, 2.852, 3.000, 1, 1
34044, 2.791, 3.084, 1, 1
34045, 2.849, 3.136, 1, 1
34046, 2.771, 2.987, 1, 1
34047, 2.855, 3.081, 1, 1
34048, 2.784, 3.026, 1, 1
34049, 2.855, 2.997, 1, 1
34050, 2.723, 3.068, 1, 1
34051, 2.791, 3.004, 1, 1
34052, 2.813, 3.020, 1, 1
34053, 2.862, 3.045, 1, 1
34054, 2.852, 3.055, 1, 1
34055, 2.875, 3.097, 1, 1
34056, 2.839, 3.113, 1, 1
34057, 2.846, 3.097, 1, 1
34058, 2.768, 2.971, 1, 1
34059, 2.826, 3.000, 1, 1
34060, 2.765, 3.013, 1, 1
34061, 2.759, 3.004, 1, 1
34062, 2.839, 3.036, 1, 1
34063, 2.842, 3.026, 1, 1
34064, 2.820, 3.016, 1, 1
34065, 2.800, 3.033, 1, 1
34066, 2.833, 2.975, 1, 1
34067, 2.765, 2.952, 1, 1
34068, 2.897, 2.981, 1, 1
34069, 2.855, 2.991, 1, 1
34070, 2.755, 2.955, 1, 1
34071, 2.907, 2.981, 1, 1
34072, 2.894, 3.039, 1, 1
34073, 2.875, 3.010, 1, 1
34074, 2.836, 3.091, 1, 1
34075, 2.781, 2.987, 1, 1
34076, 2.923, 3.007, 1, 1
34077, 2.797, 3.007, 1, 1
34078, 2.842, 3.029, 1, 1
34079, 2.836, 2.984, 1, 1
34080, 2.813, 2.975, 1, 1
34081, 2.778, 3.045, 1, 1
34082, 2.749, 2.884, 1, 1
34083, 2.775, 3.078, 1, 1
34084, 2.810, 3.026, 1, 1
34085, 2.775, 3.062, 1, 1
34086, 2.878, 3.016, 1, 1
34087, 2.849, 3.016, 1, 1
34088, 2.849, 2.997, 1, 1
34089, 2.878, 3.062, 1, 1
34090, 2.813, 2.991, 1, 1
34091, 2.842, 3.084, 1, 1
34092, 2.833, 3.045, 1, 1
34093, 2.839, 3.049, 1, 1
34094, 2.900, 2.971, 1, 1
34095, 2.887, 3.120, 1, 1
34096, 2.839, 3.020, 1, 1
34097, 2.868, 3.091, 1, 1
34098, 2.701, 3.036, 1, 1
34099, 2.900, 2.829, 1, 1
34100, 2.820, 2.923, 1, 1
34101, 2.665, 2.987, 1, 1
34102, 2.717, 3.020, 1, 1
34103, 2.939, 2.871, 1, 1
34104, 2.804, 3.158, 1, 1
34105, 2.804, 3.000, 1, 1
34106, 2.933, 2.949, 1, 1
34107, 2.862, 3.071, 1, 1
34108, 2.746, 2.949, 1, 1
34109, 2.849, 2.920, 1, 1
34110, 2.791, 3.068, 1, 1
34111, 2.862, 3.036, 1, 1
34112, 2.817, 3.026, 1, 1
34113, 2.794, 2.897, 1, 1
34114, 2.862, 2.958, 1, 1
34115, 2.894, 3.081, 1, 1
34116, 2.852, 2.981, 1, 1
34117, 2.871, 3.033, 1, 1
34118, 2.797, 2.946, 1, 1
34119, 2.820, 3.120, 1, 1
34120, 2.829, 3.013, 1, 1
34121, 2.952, 2.952, 1, 1
34122, 2.797, 2.962, 1, 1
34123, 2.820, 2.994, 1, 1
34124, 2.804, 2.962, 1, 1
34125, 2.917, 3.071, 1, 1
34126, 2.765, 3.091, 1, 1
34127, 2.755, 3.052, 1, 1
34128, 2.865, 2.897, 1, 1
34129, 2.810, 2.942, 1, 1
34130, 2.878, 3.081, 1, 1
34131, 2.868, 2.923, 1, 1
34132, 2.887, 3.029, 1, 1
34133, 2.913, 2.949, 1, 1
34134, 2.968, 2.978, 1, 1
34135, 2.713, 2.910, 1, 1
34136, 2.917, 2.962, 1, 1
34137, 2.810, 3.045, 1, 1
34138, 2.810, 3.023, 1, 1
34139, 2.875, 2.949, 1, 1
34140, 2.913, 2.952, 1, 1
34141, 2.913, 3.081, 1, 1
34142, 2.862, 3.055, 1, 1
34143, 2.788, 2.997, 1, 1
34144, 2.778, 2.987, 1, 1
34145, 2.862, 2.952, 1, 1
34146, 2.704, 2.926, 1, 1
34147, 2.797, 3.033, 1, 1
34148, 2.823, 2.978, 1, 1
34149, 2.749, 3.087, 1, 1
34150, 2.936, 3.113, 1, 1
34151, 2.904, 2.955, 1, 1
34152, 2.726, 3.023, 1, 1
34153, 2.746, 2.981, 1, 1
34154, 2.804, 3.020, 1, 1
34155, 2.868, 2.946, 1, 1
34156, 2.965, 3.084, 1, 1
34157, 2.829, 2.978, 1, 1
34158, 2.923, 3.020, 1, 1
34159, 2.755, 2.936, 1, 1
34160, 2.884, 3.013, 1, 1
34161, 2.978, 2.949, 1, 1
34162, 2.733, 3.049, 1, 1
34163, 2.817, 3.016, 1, 1
34164, 2.881, 3.007, 1, 1
34165, 2.746, 2.949, 1, 1
34166, 2.730, 3.081, 1, 1
34167, 2.855, 3.010, 1, 1
34168, 2.839, 3.058, 1, 1
34169, 2.878, 3.029, 1, 1
34170, 2.810, 0.006, 1, 0
34171, 2.804, 0.000, 1, 0
34172, 2.784, 0.003, 1, 0
34173, 2.791, 0.000, 1, 0
34174, 2.794, 0.000, 1, 0
34175, 2.871, 0.000, 1, 0
34176, 2.839, 0.000, 1, 0
34177, 2.784, 0.000, 1, 0
34178, 2.755, 0.000, 1, 0
34179, 2.817, 0.003, 1, 0
34180, 2.820, 0.000, 1, 0
34181, 2.791, 0.000, 1, 0
34182, 2.820, 0.003, 1, 0
34183, 2.875, 0.000, 1, 0
34184, 2.749, 0.000, 1, 0
34185, 2.813, 0.003, 1, 0
34186, 2.836, 0.000, 1, 0
34187, 2.833, 0.003, 1, 0
34188, 2.820, 0.000, 1, 0
34189, 2.810, 0.000, 1, 0
34190, 2.781, 0.000, 1, 0
34191, 2.833, 0.000, 1, 0
34192, 2.868, 0.003, 1, 0
34193, 2.833, 0.003, 1, 0
34194, 2.778, 0.000, 1, 0
34195, 2.784, 0.000, 1, 0
34196, 2.829, 0.000, 1, 0
34197, 2.833, 0.000, 1, 0
34198, 2.733, 0.000, 1, 0
34199, 2.810, 0.003, 1, 0
34200, 2.784, 0.000, 1, 0
34201, 2.878, 0.003, 1, 0
34202, 2.833, 0.000, 1, 0
34203, 2.839, 0.000, 1, 0
34204, 2.858, 0.003, 1, 0
34205, 2.768, 0.000, 1, 0
34206, 2.730, 0.000, 1, 0
34207, 2.842, 0.003, 1, 0
34208, 2.810, 0.003, 1, 0
34209, 2.768, 0.000, 1, 0
34210, 2.768, 0.000, 1, 0
34211, 2.784, 0.003, 1, 0
34212, 2.849, 0.000, 1, 0
34213, 2.846, 0.003, 1, 0
34214, 2.804, 0.000, 1, 0
34215, 2.862, 0.003, 1, 0
34216, 2.752, 0.003, 1, 0
34217, 2.826, 0.000, 1, 0
34218, 2.833, 0.003, 1, 0
34219, 2.826, 0.003, 1, 0
34220, 2.771, 0.003, 1, 0
34221, 2.759, 0.003, 1, 0
34222, 2.820, 0.003, 0, 0
34223, 0.003, 0.003, 0, 0
34224, 0.003, 0.003, 0, 0
34225, 0.003, 0.003, 0, 0
34226, 0.000, 0.003, 0, 0
34227, 0.003, 0.000, 0, 0
34228, 0.000, 0.003, 0, 0
34229, 0.000, 0.003, 0, 0
34230, 0.000, 0.003, 0, 0
34231, 0.003, 0.003, 0, 0
34232, 0.003, 0.003, 0, 0
34233, 0.000, 0.003, 0, 0
34234, 0.000, 0.000, 0, 0
34235, 0.003, 0.003, 0, 0
34236, 0.003, 0.003, 0, 0
34237, 0.000, 0.003, 0, 0
34238, 0.000, 0.003, 0, 0
34239, 0.003, 0.003, 0, 0
34240, 0.000, 0.003, 0, 0
34241, 0.000, 0.003, 0, 0
34242, 0.003, 0.003, 0, 0
34243, 0.000, 0.003, 0, 0
34244, 0.000, 0.003, 0, 0
34245, 0.000, 0.003, 0, 0
34246, 0.003, 0.003, 0, 0
34247, 0.000, 0.003, 0, 0
34248, 0.000, 0.003, 0, 0
34249, 0.003, 0.003, 0, 0
34250, 0.000, 0.003, 0, 0
34251, 0.000, 0.000, 0, 0
34252, 0.003, 0.003, 0, 0
34253, 0.003, 0.003, 0, 0
34254, 0.003, 0.003, 0, 0
34255, 0.003, 0.003, 0, 0
34256, 0.003, 0.003, 0, 0
34257, 0.003, 0.003, 0, 0
34258, 0.003, 0.003, 0, 0
34259, 0.000, 0.003, 0, 0
34260, 0.003, 0.003, 0, 0
34261, 0.000, 0.003, 0, 0
34262, 0.000, 0.003, 0, 0
34263, 0.000, 0.003, 0, 0
34264, 0.003, 0.003, 0, 0
34265, 0.000, 0.000, 0, 0
34266, 0.003, 0.000, 0, 0
34267, 0.000, 0.003, 0, 0
34268, 0.003, 0.000, 0, 0
34269, 0.003, 0.003, 0, 0
34270, 0.000, 0.003, 0, 0
34271, 0.000, 0.000, 0, 0
34272, 0.003, 0.003, 0, 0
34273, 0.000, 0.000, 0, 0
34274, 0.000, 0.000, 0, 0
34275, 0.003, 0.003, 0, 0
34276, 0.003, 0.000, 0, 0
34277, 0.003, 0.003, 0, 0
34278, 0.003, 0.003, 0, 0
34279, 0.003, 0.003, 0, 0
34280, 0.003, 0.003, 0, 0
34281, 0.003, 0.003, 0, 0
34282, 0.003, 0.003, 0, 0
34283, 0.003, 0.003, 0, 0
34284, 0.000, 0.003, 0, 0
34285, 0.000, 0.003, 0, 0
34286, 0.003, 0.003, 0, 0
34287, 0.003, 0.003, 0, 0
34288, 0.003, 0.000, 0, 0
34289, 0.003, 0.003, 0, 0
34290, 0.003, 0.003, 0, 0
34291, 0.003, 0.003, 0, 0
34292, 0.003, 0.003, 0, 0
34293, 0.003, 0.003, 0, 0
34294, 0.000, 0.000, 0, 0
34295, 0.003, 0.000, 0, 0
34296, 0.003, 0.003, 0, 0
34297, 0.003, 0.000, 0, 0
34298, 0.003, 0.003, 0, 0
34299, 0.003, 0.003, 0, 0
34300, 0.000, 0.003, 0, 0
34301, 0.003, 0.003, 0, 0
34302, 0.003, 0.000, 0, 0
34303, 0.003, 0.003, 0, 0
34304, 0.000, 0.000, 0, 0
34305, 0.003, 0.003, 0, 0
34306, 0.003, 0.003, 0, 0
34307, 0.000, 0.003, 0, 0
34308, 0.000, 0.003, 0, 0
34309, 0.000, 0.003, 0, 0
34310, 0.003, 0.003, 0, 0
34311, 0.003, 0.003, 0, 0
34312, 0.000, 0.003, 0, 0
34313, 0.003, 0.003, 0, 0
34314, 0.000, 0.003, 0, 0
34315, 0.003, 0.003, 0, 0
34316, 0.003, 0.003, 0, 0
34317, 0.000, 0.003, 0, 0
34318, 0.003, 0.000, 0, 0
34319, 0.003, 0.003, 0, 0
34320, 0.000, 0.003, 0, 0
34321, 0.003, 0.000, 0, 0
34322, 0.003, 0.003, 0, 0
34323, 0.000, 0.000, 0, 0
34324, 0.000, 0.003, 0, 0
34325, 0.003, 0.003, 0, 0
34326, 0.000, 0.003, 0, 0
34327, 0.003, 0.000, 0, 0
34328, 0.000, 0.003, 0, 0
34329, 0.003, 0.000, 0, 0
34330, 0.003, 0.000, 0, 0
34331, 0.003, 0.003, 0, 0
34332, 0.003, 0.000, 0, 0
34333, 0.003, 0.000, 0, 0
34334, 0.003, 0.003, 0, 0
34335, 0.003, 0.003, 0, 0
34336, 0.003, 0.000, 0, 0
34337, 0.003, 0.003, 0, 0
34338, 0.003, 0.003, 0, 0
34339, 0.003, 0.000, 0, 0
34340, 0.003, 0.003, 0, 0
34341, 0.003, 0.003, 0, 0
34342, 0.000, 0.003, 0, 0
34343, 0.000, 0.003, 0, 0
34344, 0.000, 0.003, 0, 0
34345, 0.003, 0.003, 0, 0
34346, 0.003, 0.003, 0, 1
34347, 0.000, 3.016, 0, 1
34348, 0.003, 3.033, 0, 1
34349, 0.000, 3.016, 0, 1
34350, 0.003, 3.016, 0, 1
34351, 0.000, 3.000, 0, 1
34352, 0.003, 2.971, 0, 1
34353, 0.000, 3.016, 0, 1
34354, 0.000, 3.007, 0, 1
34355, 0.003, 2.997, 0, 1
34356, 0.003, 3.033, 0, 1
34357, 0.003, 3.013, 0, 1
34358, 0.000, 3.029, 0, 1
34359, 0.003, 2.984, 0, 1
34360, 0.000, 2.958, 0, 1
34361, 0.000, 2.946, 0, 1
34362, 0.003, 2.991, 0, 1
34363, 0.000, 2.910, 0, 1
34364, 0.003, 2.962, 0, 1
34365, 0.000, 3.016, 0, 1
34366, 0.000, 2.997, 0, 1
34367, 0.003, 2.962, 0, 1
34368, 0.000, 2.881, 0, 1
34369, 0.000, 3.039, 0, 1
34370, 0.000, 3.045, 0, 1
34371, 0.003, 2.984, 0, 1
34372, 0.003, 2.991, 0, 1
34373, 0.000, 3.055, 0, 1
34374, 0.000, 3.020, 0, 1
34375, 0.000, 2.975, 0, 1
34376, 0.000, 3.042, 0, 1
34377, 0.000, 3.052, 0, 1
34378, 0.003, 2.965, 0, 1
34379, 0.000, 3.020, 0, 1
34380, 0.000, 2.933, 0, 1
34381, 0.000, 2.971, 0, 1
34382, 0.000, 3.013, 0, 1
34383, 0.003, 2.968, 0, 1
34384, 0.000, 3.029, 0, 1
34385, 0.003, 2.975, 0, 1
34386, 0.003, 3.016, 0, 1
34387, 0.003, 2.965, 0, 1
34388, 0.003, 2.978, 0, 1
34389, 0.000, 3.026, 0, 1
34390, 0.000, 3.039, 0, 1
34391, 0.003, 2.997, 0, 1
34392, 2.842, 3.020, 1, 1
34393, 2.807, 2.962, 1, 1
34394, 2.852, 2.962, 1, 1
34395, 2.855, 3.078, 1, 1
34396, 2.778, 3.071, 1, 1
34397, 2.868, 3.107, 1, 1
34398, 2.788, 3.081, 1, 1
34399, 2.791, 3.000, 1, 1
34400, 2.904, 3.091, 1, 1
34401, 2.862, 2.949, 1, 1
34402, 2.742, 2.946, 1, 1
34403, 2.804, 2.894, 1, 1
34404, 2.939, 3.004, 1, 1
34405, 2.807, 3.071, 1, 1
34406, 2.917, 3.055, 1, 1
34407, 2.829, 3.033, 1, 1
34408, 2.865, 3.029, 1, 1
34409, 2.755, 2.955, 1, 1
34410, 2.926, 2.991, 1, 1
34411, 2.862, 3.010, 1, 1
34412, 3.016, 2.997, 1, 1
34413, 2.849, 3.004, 1, 1
34414, 2.768, 3.045, 1, 1
34415, 2.836, 3.120, 1, 1
34416, 2.849, 3.058, 1, 1
34417, 2.765, 3.062, 1, 1
34418, 2.926, 3.091, 1, 1
34419, 2.694, 2.978, 1, 1
34420, 2.881, 3.004, 1, 1
34421, 2.807, 3.010, 1, 1
34422, 2.852, 3.010, 1, 1
34423, 2.891, 2.936, 1, 1
34424, 2.829, 3.016, 1, 1
34425, 2.823, 3.074, 1, 1
34426, 2.778, 2.968, 1, 1
34427, 2.865, 3.129, 1, 1
34428, 2.936, 2.971, 1, 1
34429, 2.829, 3.045, 1, 1
34430, 2.768, 3.023, 1, 1
34431, 2.813, 3.016, 1, 1
34432, 2.678, 2.962, 1, 1
34433, 2.858, 3.010, 1, 1
34434, 2.810, 2.991, 1, 1
34435, 2.897, 3.052, 1, 1
34436, 2.887, 3.013, 1, 1
34437, 2.917, 3.058, 1, 1
34438, 2.726, 2.910, 1, 1
34439, 2.897, 2.881, 1, 1
34440, 2.842, 2.991, 1, 1
34441, 2.778, 2.958, 1, 1
34442, 2.884, 3.023, 1, 1
34443, 2.820, 3.020, 1, 1
34444, 2.810, 3.023, 1, 1
34445, 2.820, 2.962, 1, 1
34446, 2.765, 2.929, 1, 1
34447, 2.858, 2.991, 1, 1
34448, 2.900, 2.958, 1, 1
34449, 2.865, 3.029, 1, 1
34450, 2.730, 2.962, 1, 1
34451, 2.800, 2.910, 1, 1
34452, 2.855, 3.029, 1, 1
34453, 2.788, 2.997, 1, 1
34454, 2.913, 3.120, 1, 1
34455, 2.820, 2.975, 1, 1
34456, 2.781, 3.042, 1, 1
34457, 2.946, 2.962, 1, 1
34458, 2.865, 2.958, 1, 1
34459, 2.846, 2.987, 1, 1
34460, 2.884, 3.058, 1, 1
34461, 2.881, 3.036, 1, 1
34462, 2.826, 3.000, 1, 1
34463, 2.836, 3.013, 1, 1
34464, 2.842, 2.997, 1, 1
34465, 2.855, 2.929, 1, 1
34466, 2.813, 2.949, 1, 1
34467, 2.755, 2.894, 1, 1
34468, 2.897, 2.900, 1, 1
34469, 2.858, 3.042, 1, 1
34470, 2.771, 3.026, 1, 1
34471, 2.868, 2.971, 1, 1
34472, 2.868, 3.097, 1, 1
34473, 2.920, 3.042, 1, 1
34474, 2.788, 3.042, 1, 1
34475, 2.762, 2.997, 1, 1
34476, 2.933, 3.074, 1, 1
34477, 2.858, 3.010, 1, 1
34478, 2.771, 3.045, 1, 1
34479, 2.846, 3.120, 1, 1
34480, 2.739, 3.004, 1, 1
34481, 2.900, 2.991, 1, 1
34482, 2.839, 2.952, 1, 1
34483, 2.900, 3.039, 1, 1
34484, 2.868, 3.026, 1, 1
34485, 2.752, 3.000, 1, 1
34486, 2.807, 3.013, 1, 1
34487, 2.807, 2.981, 1, 1
34488, 2.865, 2.968, 1, 1
34489, 2.842, 2.949, 1, 1
34490, 2.784, 2.933, 1, 1
34491, 2.904, 3.004, 1, 1
34492, 2.755, 3.052, 1, 1
34493, 2.878, 2.981, 1, 1
34494, 2.926, 3.010, 1, 1
34495, 2.791, 2.920, 1, 1
34496, 2.849, 3.068, 1, 1
34497, 2.804, 3.000, 1, 1
34498, 2.784, 2.997, 1, 1
34499, 2.865, 3.149, 1, 1
34500, 2.817, 2.975, 1, 1
34501, 2.881, 2.975, 1, 1
34502, 2.923, 2.939, 1, 1
34503, 2.781, 3.004, 1, 1
34504, 2.878, 2.975, 1, 1
34505, 2.688, 3.016, 1, 1
34506, 2.965, 3.058, 1, 1
34507, 2.833, 3.045, 1, 1
34508, 2.926, 2.958, 1, 1
34509, 2.717, 3.068, 1, 1
34510, 2.952, 3.010, 1, 1
34511, 2.852, 3.120, 1, 1
34512, 2.865, 2.971, 1, 1
34513, 2.910, 3.029, 1, 1
34514, 2.878, 3.055, 1, 1
34515, 2.807, 2.949, 1, 1
34516, 2.733, 3.016, 1, 1
34517, 2.846, 3.055, 1, 1
34518, 2.800, 3.084, 1, 1
34519, 2.852, 3.052, 1, 1
34520, 2.926, 3.000, 1, 1
34521, 2.820, 3.120, 1, 1
34522, 2.733, 3.081, 1, 1
34523, 2.784, 3.107, 1, 1
34524, 2.768, 3.107, 1, 1
34525, 2.784, 3.078, 1, 1
34526, 2.855, 2.981, 1, 1
34527, 2.917, 3.026, 1, 1
34528, 2.730, 2.997, 1, 1
34529, 2.875, 3.068, 1, 1
34530, 2.865, 2.962, 1, 1
34531, 2.862, 3.023, 1, 1
34532, 2.891, 3.016, 1, 1
34533, 2.846, 3.033, 1, 1
34534, 2.833, 3.023, 1, 1
34535, 2.784, 2.994, 1, 1
34536, 2.849, 2.991, 1, 1
34537, 2.797, 3.052, 1, 1
34538, 2.820, 3.026, 1, 1
34539, 2.829, 2.978, 1, 1
34540, 2.839, 3.023, 1, 1
34541, 2.813, 2.984, 1, 1
34542, 2.823, 2.949, 1, 1
34543, 2.813, 3.081, 1, 1
34544, 2.807, 3.084, 1, 1
34545, 2.820, 2.936, 1, 1
34546, 2.884, 3.039, 1, 1
34547, 2.875, 3.013, 1, 1
34548, 2.858, 2.981, 1, 1
34549, 2.849, 3.042, 1, 1
34550, 2.904, 3.097, 1, 1
34551, 2.904, 3.013, 1, 1
34552, 2.800, 3.058, 1, 1
34553, 2.797, 3.007, 1, 1
34554, 2.846, 3.039, 1, 1
34555, 2.849, 3.033, 1, 1
34556, 2.868, 3.052, 1, 1
34557, 2.817, 3.029, 1, 1
34558, 2.804, 3.065, 1, 1
34559, 2.913, 3.000, 1, 1
34560, 2.904, 3.068, 1, 1
34561, 2.887, 3.129, 1, 1
34562, 2.823, 2.878, 1, 1
